date,area,temp,atemp,humidity,windspeed,rain
2023-01-08,Ruins of Alph,23.999380859568014,40.595643704266855,74.68197653832375,14.60439765180432,0
2023-01-29,Mt. Silver,30.60102700726965,85.63691085940302,94.36339530355978,12.575927053865994,0
2023-01-11,Cerulean City,27.27621153585889,141.47444750466843,67.68202028968197,10.531695868725294,0
2023-01-27,Mt. Silver,28.682147058168518,158.89556578238083,86.01488893683998,17.963782247979086,0
2023-01-11,Power Plant,30.150179839140122,51.44498591676607,94.72454591161227,22.263531234595185,0
2023-01-03,Cherrygrove City,19.242812766614264,24.541134290906157,73.16675630398753,-16.927523436485167,0
2023-01-09,Saffron City,32.309666447638726,92.65647082272382,94.07022391913023,13.701659044674324,0
2023-01-08,Lake of Rage,19.2965587456536,13.693598450381081,87.52500161375902,6.709797196765697,1
2023-01-11,Mt. Silver,20.978745469421323,34.457260255877856,55.77751388365011,9.09185470292168,0
2023-01-15,Azalea Town,11.02290149494156,11.456711927244843,92.60360089466707,9.242171046830464,1
2023-01-02,Mt. Mortar,32.627319458532924,45.37308586764013,90.29207359785141,26.276392657696825,0
2023-01-09,Whirl Islands,22.369239491945397,-7.076359020517199,78.04776308724944,32.8760308266846,1
2023-01-23,Power Plant,24.640097854252137,46.97362414368476,60.787605609843126,4.353457794543909,0
2023-01-30,Cinnabar Island,24.024790838447664,35.54934340929651,66.93061189726379,-1.1288503813112172,0
2023-01-28,Mt. Mortar,25.42536262940275,57.16545395544505,21.865450042179397,18.213343050721573,0
2023-01-10,Whirl Islands,19.439507337484642,141.85771805425406,63.772964611366596,5.571843401021503,0
2023-01-10,New Bark Town,24.248579972043082,68.07674561928046,69.95266926530086,18.334113446467473,0
2023-01-10,Cinnabar Island,19.336299720790855,-20.604945896006726,66.3746572733307,19.465688476082967,1
2023-01-22,National Park,31.610617408179213,-61.80028387812017,40.97359316345301,34.066056268002086,1
2023-01-30,Mt. Mortar,24.55421835336089,4.65436635259163,56.4375526360064,32.2684293708918,1
2023-01-13,Viridian City,15.939087960592124,34.074971771650226,28.680602081588965,37.30211236168266,0
2023-01-01,Power Plant,19.597406937195597,31.475108394611894,54.91253120571362,21.92774238772759,0
2023-01-10,Azalea Town,33.86963434908018,-9.360676622812058,75.10429622049682,15.974591144911017,1
2023-01-24,Fuchsia City,19.24654424659778,-35.46634186820209,66.32038515653927,16.227293878416738,1
2023-01-05,Fuchsia City,25.087177144287807,91.3063460618893,47.28963907063972,16.50425042364554,0
2023-01-04,Olivine City,22.332544482715043,-0.5435146242856206,78.477752645289,25.578306475354772,1
2023-01-06,Goldenrod City,23.779374097958982,43.50280977916592,53.46482313473222,19.139831075525606,0
2023-01-03,Azalea Town,33.16570293646839,45.78460494680385,69.87835605252093,20.377810203798646,0
2023-01-23,Cinnabar Island,26.760877758935685,-35.43608102097563,61.84232248832075,5.159007078262773,1
2023-01-06,Olivine City,18.262848935228114,30.796793725804015,40.77349691574727,11.820720783748776,0
2023-01-02,Tohjo Falls,13.37285279539411,45.577899382749195,72.44003054187432,16.065140566646075,0
2023-01-01,Mt. Moon,27.329091161163483,-46.086889999084285,72.23014434706594,18.19738159206466,1
2023-01-13,Pallet Town,21.98979585901124,7.450070774515559,73.1736062417487,0.5424530385583299,1
2023-01-18,Power Plant,22.432395423163975,17.333796364316708,42.694335768180665,20.322807328118675,1
2023-01-03,Seafoam Islands,25.72098701793366,74.94743673488287,68.33550832355517,10.68577762225111,0
2023-01-04,Goldenrod City,26.832324627901613,1.753870113680982,50.932522220691496,13.730214122710114,1
2023-01-21,Mt. Mortar,22.170096327627622,-3.394962924536653,94.47308357359563,19.360724417058922,1
2023-01-29,National Park,24.87530469688857,19.12439479641715,73.85646297025383,0.6700736707667954,1
2023-01-25,Mt. Moon,22.27286567202661,-6.609055717560135,54.15790289564873,20.6026246430853,1
2023-01-08,Celadon City,20.343564273912097,25.86164539852828,71.10798256155583,19.30218500680406,1
2023-01-06,Viridian City,27.178110850101156,-23.970034427705578,81.07407231687128,14.729685483828892,1
2023-01-04,Blackthorn City,8.742793491135634,13.44395269935551,71.99103442406332,3.7774562502021,1
2023-01-31,Cianwood City,25.32750733833431,-26.748169705477824,53.506582262831756,20.280427565205887,1
2023-01-27,Violet City,28.712078477733836,-22.09085518751002,77.04835689817793,3.2630380837485795,1
2023-01-21,Fuchsia City,26.365358012071532,101.86408241886662,64.51935803245176,7.057945905529892,0
2023-01-07,Cinnabar Island,43.282022877254015,2.217008620800385,79.39738598523178,15.355350609186774,1
2023-01-01,Whirl Islands,28.6649601206936,102.35438576561143,61.41116469322104,4.496782808464756,0
2023-01-12,Pallet Town,34.47331373291972,-89.57721888269971,80.96931810155775,18.708217829047616,1
2023-01-18,Seafoam Islands,16.98625948537822,-20.27082070947837,72.08004362628454,8.15461709126365,1
2023-01-02,Celadon City,28.096801187689675,31.610864656552344,41.78373549071962,4.4510349770753415,0
2023-01-01,Cherrygrove City,12.855717995288856,-21.55883981784428,60.01572870220764,9.162824066704875,1
2023-01-02,Goldenrod City,24.884909293849805,15.680462633063518,41.130914997507844,18.06371003135237,1
2023-01-13,Celadon City,21.891781845318462,4.623559524105186,54.46246751098749,14.972222670730163,1
2023-01-22,Azalea Town,19.010621380731212,-12.610104784562367,61.29297219662019,22.95308629356849,1
2023-01-15,Cinnabar Island,19.198835569659522,34.96869801828039,41.94207978763724,16.462537313134046,0
2023-01-27,Tohjo Falls,30.52296951822195,39.03633609697414,84.67607675521727,17.9498965593764,1
2023-01-09,Ruins of Alph,29.32910099249839,17.39681614197778,55.311890145011475,17.576489552327338,1
2023-01-16,Pallet Town,17.88340884376379,29.875104982611347,38.79385901929791,14.705521654605606,0
2023-01-24,Violet City,22.547600424723893,28.657596966698122,56.830825940653355,1.6998375015152192,0
2023-01-27,Azalea Town,16.00253328576987,31.46254842844678,65.37503833979142,10.747495970731281,0
2023-01-03,Mahogany Town,22.407207344281478,-54.126437362683006,86.8925120113551,3.5813634259989335,1
2023-01-24,Azalea Town,12.458523877312524,35.42892202563113,54.920908850736275,29.89407389606224,0
2023-01-01,Mahogany Town,18.6003831198734,72.52152012869041,73.42495272880058,20.326661058108815,0
2023-01-16,Pewter City,19.855239327260115,-68.26819200528524,37.019897469317485,30.47705106569863,1
2023-01-26,Pewter City,35.5319062066271,-10.675635091422535,74.71001864240463,11.583335558445919,1
2023-01-29,Blackthorn City,27.427118798726767,1.7610120650494672,70.95516870363103,27.889997474082435,1
2023-01-30,Mahogany Town,23.3461903890081,-19.096544419947058,77.35001941420181,3.2480490494749237,1
2023-01-21,Ruins of Alph,18.016456011965634,45.718595062050824,45.05175505200586,7.626057637651934,0
2023-01-06,Cerulean City,20.27131781932806,48.3217333946569,74.37220265525323,32.64019180803153,0
2023-01-26,Mt. Silver,8.514164263990597,11.781591735416356,59.31888574071875,28.442499892564317,1
2023-01-14,National Park,24.673623482776602,76.65363978303583,56.913000068829135,22.137373245639385,0
2023-01-05,Ecruteak City,12.280192568180732,67.15506368555347,57.94796630636636,15.214619873818716,0
2023-01-14,Safari Zone,22.915372852638974,-2.6155009939824545,68.96066582696908,27.898258149765784,1
2023-01-06,Mt. Mortar,17.985652706562732,-12.86775106689279,85.83927444222716,9.579632073103696,1
2023-01-31,Viridian Forest,19.271701942663743,9.044407670139686,50.43478855868586,6.609499960307033,1
2023-01-03,Mt. Mortar,22.558152968663244,30.751113894766338,49.72239565660994,18.272039404575565,0
2023-01-24,Safari Zone,26.99207421979903,61.49149083148406,61.17351410439038,11.194381392967497,0
2023-01-23,Lavender Town,21.867696817387632,69.89895189743211,59.806356327988276,23.651156054545588,0
2023-01-04,Seafoam Islands,20.01000733342744,27.98053374067446,76.1435569023322,8.640085328671727,0
2023-01-25,Celadon City,17.7071527095453,-37.34743282069451,83.8685106594654,16.554300815267087,1
2023-01-20,Ruins of Alph,19.793020765543893,24.16973790849496,74.8149736077657,3.4462474381022634,1
2023-01-05,Azalea Town,25.542150442474515,69.95685740441624,89.0479362588897,14.870024345089211,0
2023-01-26,Mt. Moon,41.77100441626466,136.4014750179791,89.44094369622735,5.206949777664978,0
2023-01-09,Lavender Town,22.67034785921237,21.859540844860874,59.166774685769035,13.284091089346232,1
2023-01-08,Ecruteak City,20.745520177390254,77.87671074962782,95.04582608833402,3.6649293163489585,0
2023-01-18,Violet City,33.06590364254468,100.37021251881468,72.66099616198068,-7.418337188509986,0
2023-01-22,Mt. Moon,25.143289442036977,34.395063352355315,39.841530157126364,11.818520878308197,0
2023-01-26,Viridian Forest,35.80165101408862,-6.547321029337667,81.71179637193997,10.23141171595806,1
2023-01-13,Tohjo Falls,21.36269142715228,35.53884289611258,81.4002208302205,10.734577281176271,0
2023-01-03,Olivine City,21.887818380153185,-39.109734378848,65.91588762875953,27.14614942525204,1
2023-01-21,Violet City,23.733455231033798,14.719231810475852,46.873234169833964,21.429029910604754,1
2023-01-31,Tohjo Falls,24.185305358218905,37.90236648439954,68.28624842310357,26.061501472992887,0
2023-01-04,Viridian Forest,17.41567859478006,14.63886297494263,50.53774694680702,24.848710672902833,1
2023-01-23,National Park,31.27778099696633,85.93652723474891,62.777475264467064,2.3011887018888864,0
2023-01-04,Azalea Town,20.19363758127547,30.547179850144673,65.46439328578485,9.35939462196672,0
2023-01-16,Cherrygrove City,22.77490195917261,-61.33544278017948,49.43471918979324,15.596933274676374,1
2023-01-16,National Park,26.10286442746098,87.26720463303657,71.0859832584276,9.44466430003844,0
2023-01-23,Fuchsia City,31.529269104054265,210.75627501485656,68.82974608636079,18.099242325087424,0
2023-01-31,Safari Zone,13.079482700941888,21.89292701727142,52.9437173245885,13.747780211949365,0
2023-01-08,Pallet Town,16.957454248559273,39.557551926208134,82.90894749819009,9.77129263163049,0
2023-01-20,Vermillion City,22.048925788835152,-37.453579915777766,68.96563025058786,9.050854429169934,1
2023-01-22,Tohjo Falls,30.432235679808127,92.97358439399187,71.84565841984934,9.237931802735147,0
2023-01-27,Viridian City,25.754787111990368,30.44925020196895,78.17831277629422,10.161933417069386,1
2023-01-24,Viridian Forest,27.668250861613117,37.28055999575282,67.58286679165339,11.917220884032607,0
2023-01-25,Pewter City,19.31046820856498,-32.86442798661558,91.57094321625152,19.509158821468336,1
2023-01-14,New Bark Town,35.81543975480504,-82.36479839632673,65.8836490693041,31.601640370770156,1
2023-01-19,Power Plant,16.98793868555965,68.39650177202573,80.83100237261617,15.79323356643278,0
2023-01-28,Azalea Town,18.73733224652178,37.066647430245574,57.51328593070242,8.98752078900064,0
2023-01-22,Ruins of Alph,20.15133245889801,18.750707782085364,71.62367867734208,-10.79289974752574,1
2023-01-20,Tohjo Falls,30.06680074574546,-52.0826908632476,64.99211172357444,6.563324784137824,1
2023-01-13,Ruins of Alph,20.67443126701193,41.1824018020767,45.048467540351,14.428672846051183,0
2023-01-18,Lavender Town,19.186658413581934,-81.0961265242581,67.81841079842644,-6.739921281153476,1
2023-01-31,Ruins of Alph,21.658126563911736,34.4274628626122,64.35008108282345,17.033725415299035,0
2023-01-30,Pewter City,24.007183338226657,53.52558249989488,43.73847629919807,15.430817697266157,0
2023-01-03,Tohjo Falls,31.30735303557281,131.75172098143474,78.96776125628249,7.949034923948164,0
2023-01-12,Whirl Islands,35.159058497441976,155.90087850813765,57.89343774049424,16.439416823722418,0
2023-01-26,Violet City,23.55595817830379,88.315683213531,59.65659667622036,-5.970947570408198,0
2023-01-26,Cerulean City,28.32883939677623,-53.06873640322728,51.26465979162104,8.817572436069469,1
2023-01-23,Pewter City,17.121907592740172,22.53264505455988,70.78092512741057,5.589577551628535,1
2023-01-01,Viridian City,33.42743353805318,28.605211354034203,37.652813179087545,24.486045928047233,1
2023-01-10,Saffron City,23.510540665964207,104.21360686437731,105.20146532563238,4.133972348255302,0
2023-01-20,Mt. Mortar,17.75651752984819,-4.890465306303845,63.542231364483655,21.556433539600583,1
2023-01-27,Celadon City,30.507161737547456,-23.71014874699229,78.12232582660157,-0.6020358907855528,1
2023-01-23,Vermillion City,27.590949223458026,-70.43828642898072,48.06486377979233,16.11726094307649,1
2023-01-09,New Bark Town,12.686711935790436,42.993368306620084,75.69764408336637,10.072246615707042,0
2023-01-20,Cianwood City,27.571913761626064,-21.178125760137398,49.93539330385395,17.710000647219807,1
2023-01-09,Violet City,26.96419628746896,79.63068834257089,77.18829359650266,11.746650374302721,0
2023-01-09,National Park,21.606827561597072,3.6409393567041732,62.14370184512992,0.4513244769674838,1
2023-01-10,Pewter City,32.28834464832768,16.634383447601387,43.36163644043441,15.649898719967936,1
2023-01-07,Viridian Forest,32.79575827651477,103.88508705925358,45.32905889186577,11.998630053458493,0
2023-01-27,Pallet Town,25.228696768199807,-16.985011436493533,59.91626292108864,9.152406442172477,1
2023-01-21,New Bark Town,19.6335272146699,3.2150974755918824,84.46452411236767,0.45639157924429696,1
2023-01-23,Cerulean City,28.457155597326675,16.10406097751828,64.66670894624312,7.364629634425904,1
2023-01-15,Celadon City,21.47257848510852,-18.347358225784937,63.01834761259719,1.510624220821036,1
2023-01-01,National Park,21.59649426993906,-53.30631426193459,102.37528065295886,34.17274272526094,1
2023-01-10,National Park,20.198433318687055,-41.41938324192033,75.12303891571413,21.299818336956424,1
2023-01-09,Cerulean City,6.959759589905701,39.51174943664679,73.97039076241721,11.660946795911729,0
2023-01-29,Violet City,29.6339348006698,57.39234415458583,55.975368546630996,3.1260692835127273,0
2023-01-25,Cianwood City,23.25148782401558,22.26613997522521,57.768929132144955,21.99485767649589,1
2023-01-01,Celadon City,17.59454945282575,-55.72599740639765,20.95960256540951,30.33394003513677,1
2023-01-12,Cerulean City,25.815406499331832,-54.53427128155194,60.129391418368115,-3.8231367991720564,1
2023-01-14,Violet City,33.816443210099635,-53.213341952219864,70.15545332777107,13.103314945602786,1
2023-01-22,Fuchsia City,14.01462647362133,42.987220191883836,53.72993549415773,17.74136740982176,0
2023-01-19,New Bark Town,18.747065792872956,32.20799280086331,49.51489752457775,-8.481528488563493,0
2023-01-22,Power Plant,18.699470859112168,60.09690509207382,55.25868898871685,20.962558921467583,0
2023-01-25,Mt. Mortar,19.137671375775042,-66.18991699592286,57.4105262915672,24.90150347945672,1
2023-01-08,Seafoam Islands,23.17470677269352,-36.276133426831244,50.396159959171605,15.434256317587817,1
2023-01-16,Vermillion City,30.925891739375974,115.51248705965975,63.22444469288564,7.521854775998467,0
2023-01-06,Pewter City,36.54479552900371,122.727694303132,26.291112414876338,13.964827187762676,0
2023-01-15,New Bark Town,18.869609025503166,-4.800633619978136,46.64608800687759,17.18005336411662,1
2023-01-08,Cianwood City,21.364591166447905,19.082037282741254,69.02088392155889,-7.765795751879283,1
2023-01-15,Safari Zone,31.566154325523936,-83.99124934314545,69.45917059310725,37.05215028131101,1
2023-01-23,Goldenrod City,19.847368834225303,-15.830590305511738,71.68034521303984,6.040372709754834,1
2023-01-18,Azalea Town,11.379341468686517,12.366712424416761,67.83123552452122,3.5167109083544688,1
2023-01-17,Celadon City,34.88286213742568,-18.67875185851382,45.88529654084105,9.199317137457506,1
2023-01-04,New Bark Town,20.890930140138344,29.698338275125423,62.76038956768192,7.851381756470497,0
2023-01-22,Lake of Rage,23.609659534441462,12.795529293595436,100.66626635922859,13.881824196129775,1
2023-01-23,Lake of Rage,24.146840348037596,-1.3235237090556389,72.09183006899362,10.598528791085947,1
2023-01-04,Viridian City,20.42660710254897,-16.08489592925344,55.04414137809101,26.86203400280794,1
2023-01-14,Mt. Mortar,27.179036471364096,117.75418570882482,50.747103506580416,-3.908327752594209,0
2023-01-15,Mt. Silver,18.124504466467883,19.941822285454002,60.0109048465745,12.395242952168752,1
2023-01-12,Blackthorn City,19.506832516668563,-8.212296629548351,59.46910004687995,7.0543611412239855,1
2023-01-04,Mahogany Town,25.00705426217613,27.225213144921565,46.41113671672302,12.87668651541773,1
2023-01-17,New Bark Town,21.44010400748053,5.715900774411374,60.79100823173283,9.036443885609748,1
2023-01-02,Viridian City,26.228975907852192,5.744101895716771,88.55884781090555,15.157797061742093,1
2023-01-25,Cinnabar Island,29.057853937979058,-67.413583551957,70.12721321370336,6.176715472641284,1
2023-01-31,Pewter City,21.104683636558256,69.44384446139829,38.15407726695423,28.99865846371828,0
2023-01-04,National Park,26.5579342725698,67.9739151216044,76.44035043655508,5.648078782856425,0
2023-01-23,Mt. Silver,20.78471892137768,0.76905438412874,72.89752583822954,23.779815791798026,1
2023-01-14,Mt. Moon,28.28107355726597,-136.20567832777596,70.82165620285684,29.668922848957735,1
2023-01-28,Goldenrod City,27.28046048163189,-16.565328447449104,64.75157557443657,20.88244448470664,1
2023-01-08,Vermillion City,25.551488162956087,13.530757450628727,73.80420307905173,2.014717314085475,1
2023-01-13,Goldenrod City,24.198016633989027,-34.12977658176679,114.35138581666376,19.678230309177096,1
2023-01-01,Viridian Forest,17.03671901351085,28.479734920845495,97.242167885448,15.65306618115915,0
2023-01-11,Cherrygrove City,23.391571711876434,5.690649156707472,80.97294005920905,20.382031273763612,1
2023-01-14,Blackthorn City,19.20196465153144,11.357540424887947,61.08066743471491,17.321544684206184,1
2023-01-02,Lavender Town,26.12088727501183,-13.244070275943706,54.63759673190147,3.288479528832875,1
2023-01-04,Saffron City,14.121311876549177,19.83065449167619,33.91215843124229,24.299352411423783,0
2023-01-04,Cinnabar Island,28.24631439530105,-26.481251102521504,90.22028965369488,14.92379739201043,1
2023-01-28,Viridian Forest,23.369969819691544,71.41844458391097,79.62432986911465,15.205031835012193,0
2023-01-12,Power Plant,23.84186083681203,4.125497649509395,46.95246301166671,10.248305266666677,1
2023-01-07,Pewter City,22.533221267318776,60.48682500773896,80.66807353708467,30.83268321825299,0
2023-01-18,Lake of Rage,24.533402470910307,3.8321581726268086,53.79258230717282,20.20312842636827,1
2023-01-29,Viridian City,22.24570860492876,-6.5862708060238155,50.23438824546393,20.918295342759276,1
2023-01-01,Cianwood City,17.16741256024367,0.2689222937677158,71.75314040902572,18.62635710008051,1
2023-01-07,Lake of Rage,12.486652637421956,-9.565235417305813,55.99054677075075,24.910116402795765,1
2023-01-05,Cerulean City,20.43782343794737,-33.1111449329985,53.384872106620755,26.160965056693172,1
2023-01-28,Lavender Town,24.525550900561793,94.83996133267921,54.012759342950595,17.8196570538991,0
2023-01-19,Mahogany Town,25.426936572126895,54.50679165624129,63.27811521332689,25.298995197260798,0
2023-01-02,Saffron City,28.05523905617961,35.0541310911252,36.37817203858539,11.250947654133093,0
2023-01-08,Cherrygrove City,20.428596484027075,-48.21144396942976,45.79886201866534,14.407667188132747,1
2023-01-15,Ruins of Alph,23.744145066088553,8.012434289324828,60.48062358285657,23.621198937232634,1
2023-01-29,Seafoam Islands,26.762195705527645,49.39986777507971,61.30498605842169,4.88953051781678,0
2023-01-26,Saffron City,26.235015316047093,82.17608165660305,85.28181091508623,9.94155816139643,0
2023-01-27,Whirl Islands,18.173830161418564,36.34561781937859,86.15532022098638,21.836227344933267,0
2023-01-02,Ruins of Alph,23.024791957457015,53.2955668823203,51.723401884377594,12.44401895685935,0
2023-01-22,Celadon City,26.034997744214216,-24.807279018714276,34.29379366280024,12.054873252222071,1
2023-01-17,Lake of Rage,24.94843930086183,49.225255905737725,51.31059883204547,3.032496336420909,0
2023-01-30,Lake of Rage,22.72594390463818,-18.651036647422963,51.48743714970188,10.71300813849148,1
2023-01-09,Mt. Moon,18.45747312468539,-58.38619387872667,37.51193684939642,17.095701772079696,1
2023-01-15,Power Plant,26.47698693685804,7.777449103537936,34.73202726489692,19.39006687440013,1
2023-01-30,Safari Zone,10.116546498335314,13.26708395588015,58.045684533540886,11.956457670959875,1
2023-01-07,Lavender Town,27.280233966710657,33.984382642635,83.87110930258433,19.766145983480587,1
2023-01-09,Safari Zone,18.81237626278198,20.55164163458974,63.9085108830635,4.3052716470627885,1
2023-01-24,Ruins of Alph,17.130930442755933,39.914770023268744,52.068215626796686,23.86982076097732,0
2023-01-04,Lake of Rage,27.106879424688657,67.5378573490224,69.10202211440227,18.62977316826852,0
2023-01-12,Lavender Town,22.294535949161315,61.552317314423874,64.67038663065271,18.939495682288587,0
2023-01-11,Mt. Moon,18.729890526296067,17.975238811623388,77.22570236265022,11.10948737118845,1
2023-01-28,Whirl Islands,24.94434194225052,78.27727921919009,73.14957241142592,23.854899459781944,0
2023-01-21,Lavender Town,19.41838631355792,56.34551950678838,52.57970007224599,10.338299310085013,0
2023-01-01,Pallet Town,25.292365446260064,63.12183479368155,75.98129684972331,21.037072390806124,0
2023-01-14,Fuchsia City,30.21592062433619,11.898697502532102,70.21676755903606,19.781095759271288,1
2023-01-27,Safari Zone,24.62174236360407,-14.883675735265982,87.995465251312,23.37379548809831,1
2023-01-19,Azalea Town,28.622954928455897,101.48687298416596,58.42954018400945,8.918863976279846,0
2023-01-25,Viridian Forest,27.3418844445506,-48.26510912142511,72.72623114212105,0.05834532196434772,1
2023-01-15,Pewter City,20.58084991129864,28.19743205753884,41.778730055358224,25.85595811254683,0
2023-01-10,Viridian Forest,11.783446748522213,16.00119457125718,66.58919842717046,15.938544805382982,1
2023-01-29,Goldenrod City,16.628520746372793,32.801551279867326,65.0916046712066,17.78932344159981,0
2023-01-06,Cinnabar Island,23.1768497137884,38.482078416108806,91.58558823327647,8.2930248462009,0
2023-01-27,Viridian Forest,32.63174028367183,90.17422205270805,50.23177817407022,5.933782157578411,0
2023-01-15,Tohjo Falls,19.266874873627074,39.716775942103666,52.59634552087668,3.6381615673532988,0
2023-01-20,New Bark Town,16.5054258249506,17.428347870009564,61.66214633609811,19.93321848180128,1
2023-01-19,Olivine City,24.655352215758555,82.64028095012515,76.45348736282126,19.76186920575657,0
2023-01-08,Goldenrod City,24.511950529062815,81.45783155708779,53.49169299251682,8.990708961333905,0
2023-01-16,Violet City,21.646508720304848,-23.961469762761272,52.85731685086153,9.767861053166289,1
2023-01-13,Olivine City,24.09392611901752,56.960832518690296,34.79087435865701,13.39662970263658,0
2023-01-08,New Bark Town,26.288831093998546,30.84473673447443,64.45371980440055,10.786520817954111,1
2023-01-26,Vermillion City,11.169220765788568,-22.593558023775984,32.11248908989736,18.132795634346028,1
2023-01-01,Ruins of Alph,27.72763156619744,-15.785564653687604,69.5308885062427,22.523579321415152,1
2023-01-01,Seafoam Islands,20.576566653500194,38.69599250036948,70.86865299980518,13.969551521729239,0
2023-01-30,Lavender Town,26.78243829591594,-3.7140798828813537,57.474895554353694,5.211242389104395,1
2023-01-25,Cerulean City,18.590039800400042,-6.575839991439263,65.90118742458395,17.88851881970102,1
2023-01-08,Pewter City,25.487540283809647,-16.450858513830223,16.338622407833796,-5.523996385097826,1
2023-01-21,Mahogany Town,29.44079625082702,58.92156433568248,100.76191298553303,23.46635847785005,0
2023-01-26,Mt. Mortar,23.78600361928264,48.25244371491341,62.05122849251011,10.376919375433424,0
2023-01-31,Lavender Town,9.98270270426884,-4.9918320691804094,37.03917349197302,20.745865535670067,1
2023-01-17,Goldenrod City,20.459392557529192,11.661252952953017,63.60302880915476,15.529452052163212,1
2023-01-02,Mt. Moon,27.45003979958396,-14.081642577853533,42.75135180454377,12.15598516516789,1
2023-01-24,Blackthorn City,16.839952509544197,10.467921146866953,51.814488298296034,6.761227533783751,1
2023-01-05,Blackthorn City,24.792120644790113,-20.90288141514839,77.2558058657443,-0.8911278195163295,1
2023-01-23,New Bark Town,24.649108309797278,53.17106986813531,68.6828908342994,9.587978947863025,0
2023-01-04,Mt. Mortar,20.62105902949593,24.731013434067062,52.864001505744824,1.7249883006629254,0
2023-01-26,Blackthorn City,22.43512274327294,42.13636818092726,41.841245458066325,-3.597834987502198,0
2023-01-27,Cianwood City,24.617439174819868,-37.40778382453776,31.381183192741368,14.658649105294623,1
2023-01-11,Tohjo Falls,19.14063585321488,61.26602751796259,53.28534823944879,12.691742742044907,0
2023-01-18,National Park,21.036473922415606,25.80762688604746,69.93037392903094,28.950116078466383,1
2023-01-06,Viridian Forest,25.821427339556706,44.33603499728204,56.59780708243726,11.74922928659085,0
2023-01-23,Saffron City,26.173851951337795,27.324154734745598,67.58463343880115,-0.13982231408831147,1
2023-01-15,Mt. Mortar,36.09374916246474,18.138063728801416,60.21540422210742,23.434636679099228,1
2023-01-07,Cerulean City,22.057759646751926,38.094836720755794,53.64463634463614,15.210661395080045,0
2023-01-10,Blackthorn City,23.069610809736073,13.556258939912158,47.81476987163626,31.843908891883522,1
2023-01-07,Viridian City,22.190557096363356,63.11534560713479,102.29102657709308,17.90679081012459,0
2023-01-14,Seafoam Islands,27.540102901415935,80.00902723056862,74.72764920584137,19.45618941824076,0
2023-01-26,Mahogany Town,21.360074492807126,36.29341475992494,67.14550793130365,17.36401102532949,0
2023-01-07,Mt. Silver,20.990988779938874,19.164443082091186,70.89791027656646,29.209597659808296,1
2023-01-07,Blackthorn City,13.808469889974083,45.14099155886748,58.1202360690068,17.205348046810727,0
2023-01-07,Pallet Town,32.65328157446609,61.26723883032221,52.105583184043425,6.704080357164239,0
2023-01-29,Pallet Town,33.34839300081031,-53.28397197873098,54.42424004395085,11.49528672998779,1
2023-01-14,Ruins of Alph,28.21295697596234,109.0792090985048,70.31166736657086,8.85603109755909,0
2023-01-03,Viridian Forest,30.515320551256426,127.10650451402067,77.68765295135935,8.826062730569348,0
2023-01-24,Goldenrod City,22.897956145495982,29.820399979577783,70.86147955673475,11.139459651235287,0
2023-01-24,Saffron City,28.36538441504887,83.29725431928735,63.20952109531416,6.469177693438638,0
2023-01-05,Cherrygrove City,15.431935926930402,4.23194072227383,38.91909435791924,7.645977270058516,1
2023-01-01,Safari Zone,22.36611809061451,-17.644491779251776,91.52470072105535,17.183549270630166,1
2023-01-16,Mt. Moon,28.21854562883015,10.357196354176118,52.01882854926143,25.435298493223975,1
2023-01-06,Vermillion City,30.430427689303798,27.07863504003841,65.6557417211889,-3.9742165616618603,1
2023-01-29,Ruins of Alph,26.005472195126636,19.3645765100441,58.046024906520536,22.951586363088722,1
2023-01-16,Olivine City,26.662018281726837,45.443560944235614,69.68300691800941,13.863130034612148,0
2023-01-11,Lake of Rage,22.338238517149087,-5.103673271082219,81.36494589880614,10.21790800580074,1
2023-01-06,Mahogany Town,38.34848326269017,6.909324562888351,61.64898719762285,25.912833828152863,1
2023-01-15,Vermillion City,22.25397971385183,13.560285342322143,44.42766922464924,13.423831252183232,1
2023-01-31,Olivine City,22.111534274867672,56.14388858361898,67.52619678335434,8.771003002924628,0
2023-01-24,Whirl Islands,26.419542786696745,-2.4123757710272784,94.42425512075926,29.390697739752234,1
2023-01-18,Cerulean City,32.93124926716376,38.70026003835679,70.47999460174799,32.13667862777496,1
2023-01-24,Cianwood City,21.5879954881992,47.609332100724444,76.59316077443135,12.638355572253317,0
2023-01-10,Cianwood City,21.873094860108356,-87.41730368910252,49.662416347893966,7.324312157888471,1
2023-01-08,Olivine City,21.1612960970579,2.6233001170343044,74.47145168384114,16.602175761246716,1
2023-01-24,Cherrygrove City,20.909264368907895,43.17186939122709,60.31388643086499,-6.202444967345256,0
2023-01-09,Cherrygrove City,19.551974653993774,47.003657532511646,88.37469749638282,19.06199714732358,0
2023-01-26,National Park,20.98302046402544,31.21672256865702,70.7763673438666,0.8967534938550674,0
2023-01-20,Viridian Forest,27.693992736074854,-32.95507014355588,80.74269181464265,14.559905527810157,1
2023-01-20,Celadon City,17.6560969650418,49.22337236493246,56.34010969229922,11.385862404463136,0
2023-01-07,Goldenrod City,25.213810093434127,24.67994500787591,71.87622555102988,12.665178713176262,1
2023-01-08,Mahogany Town,28.862109472594774,49.356152308774924,35.7531649630546,17.096959534628418,0
2023-01-20,Cinnabar Island,28.48846230384795,-73.33501219126923,65.45479702377693,25.54002850754449,1
2023-01-09,Seafoam Islands,25.99037095772605,94.98103186486529,60.366265948070556,12.081623243295033,0
